10MIN_TIMESTAMP,TARGET_NAME,TARGET_GUID,CPU Usage (per second),Parallel Execution Downgraded 50% or more (per second),Parallel Execution Downgraded to Serial (per second),Redo Log Allocation Hit (%),Database CPU Time (%),Buffer Cache Hit (%),Library Cache Miss (%),Sorts in Memory (%),Library Cache Hit (%),Parallel Execution Downgraded to Serial (per transaction),PGA Cache Hit (%),Data Dictionary Hit (%),Row Cache Miss Ratio (%),CPU Usage (per transaction),Parallel Execution Downgraded 75% or more (per second),Parallel Execution Downgraded 25% or more (per second),Response Time (per transaction),Full Index Scans (per transaction),Database Block Gets (per transaction),Wait Time (%),Soft Parse (%),User Commits (per transaction),Database Time (centiseconds per second),User Rollbacks (per transaction),Open Cursors (per transaction),User Commits (per second),Hard Parses (per transaction),Host CPU Utilization (%),Rows sorted (per transaction),Leaf Node Splits (per second),Consistent Read Gets (per transaction),Active Sessions Using CPU,Redo Writes (per transaction),Network Bytes (per second),Total Parses (per second),Recursive Calls (per second),Consistent Read Changes (per second),Total Index Scans (per second),Physical Writes Direct (per second),Consistent Read Undo Records Applied (per transaction),User Calls (per transaction),Executes (per second),Average Synchronous Single-Block Read Latency (ms),Consistent Read Changes (per transaction),Average Active Sessions,Full Index Scans (per second),Consistent Read Undo Records Applied (per second),Sorts to Disk (per transaction),Branch Node Splits (per transaction),Redo Generated (per second),Consistent Read Gets (per second),Physical Reads Direct (per transaction),Open Cursors (per second),Physical Reads Direct Lobs (per second),Physical Writes (per second),I/O Requests (per second),BG Checkpoints (per second),Enqueue Requests (per second),Parse Failure Count (per second),User Rollback Undo Records Applied (per second),Executes (per transaction),Parse Failure Count (per transaction),User Rollback Undo Records Applied (per transaction),Enqueue Requests (per transaction),Sorts in memory (per second),Sorts to Disk (per second),Sorts in memory (per transaction),Branch Node Splits (per second),I/O Megabytes (per second),Executes Performed without Parses (%),Session Logical Reads (per second),Database Time (centiseconds per transaction),Physical Reads (per second),Physical Writes Direct Lobs (per second),Cumulative Logons (per second),Physical Writes Direct Lobs (per transaction),Rows sorted (per second),Redo Generated (per transaction),Enqueue Deadlocks (per transaction),Total Table Scans (per second),Database Block Changes (per second),Response Time (centi-seconds per call),Rows Processed (per sort),Total Table Scans (per transaction),Physical Reads Direct Lobs (per transaction),User Calls (%),Enqueue Waits (per transaction),Physical Reads (per transaction),User Rollbacks (per second),Session Logical Reads (per transaction),User Calls (per second),DBWR Checkpoints (per second),Recursive Calls (per transaction),Hard Parses (per second),Average Instance CPU (%),Enqueue Timeout (per transaction),Total Index Scans (per transaction),Leaf Node Splits (per transaction),Redo Writes (per second),Total Parses (per transaction),Physical Writes (per transaction),Scans on Long Tables (per second),Cumulative Logons (per transaction),Database Block Changes (per transaction),Scans on Long Tables (per transaction),Consistent Read Blocks Created (per transaction),Active Sessions Waiting: I/O,Enqueue Waits (per second),Consistent Read Blocks Created (per second),Physical Writes Direct (per transaction),Enqueue Deadlocks (per second),Database Block Gets (per second),Physical Reads Direct (per second),Enqueue Timeout (per second)
2019-09-12 06:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,399.626,0.0,0.0,100.0,99.89299999999999,98.54,0.272,100.0,99.728,0.0,87.99,99.928,0.07200000000000001,7480.491999999999,0.0,0.0,7488.51,0.095,431.841,0.1074078797524036,99.36200000000001,1.0,400.98699999999997,0.0,95.93700000000001,0.105,0.5710000000000001,6.11258510592291,238.54,0.114,1302.937,4.005,5.857,7139.135,9.416,15.659,0.7709999999999999,6.351,19.255,6.19,159.476,10.199,0.051,7.332999999999999,4.01,0.01,0.6509999999999999,0.0,0.032,164612.835,137.037,0.23800000000000002,10.09,0.025,21.052,10.255,0.14300000000000002,25.896,0.0,0.0,96.96799999999999,0.0,0.0,246.222,1.329,0.0,12.635,0.003,0.623,7.6770000000000005,182.456,3812.559,0.11,0.0,0.381,0.0,25.088,1565128.381,0.0,0.01,16.831,20.814332255202373,15824.0,0.095,0.23800000000000002,51.717,15.397,1.048,0.0,1734.7779999999998,16.773,0.015,148.889,0.06,4.551,9.142999999999999,60.381,1.079,0.616,89.524,200.15900000000002,0.0,3.6189999999999998,160.032,0.0,0.5710000000000001,0.002,1.619,0.06,183.079,0.0,45.419,0.025,0.9620000000000001
2019-09-12 06:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,403.119,0.0,0.0,100.0,99.926,99.927,43.744,100.0,56.256,0.0,87.99,99.661,0.33899999999999997,3832.825,0.0,0.0,3835.672,0.0,670.65,0.0726294194032986,98.492,1.0,407.215,0.0,68.875,0.067,0.925,6.876242429072423,346.375,0.122,1251.65,4.01,11.05,821.8610000000001,4.095,16.447,0.621,5.239,19.045,7.425,103.5,4.821000000000001,0.03,9.3,4.072,0.0,0.496,0.0,0.0,163097.917,83.583,0.05,4.599,0.003,21.23,14.285,0.275,24.738000000000003,0.0,0.0,72.2,0.0,0.0,370.45,0.708,0.0,10.6,0.0,0.628,15.062000000000001,128.36700000000002,6098.052,3.5210000000000004,0.002,0.634,0.025,23.13,2442391.3,0.0,0.0,17.699,19.80282782435891,14279.0,0.0,0.05,29.588,34.125,52.725,0.0,1922.3,6.912000000000001,0.018000000000000002,246.3,0.062,4.5569999999999995,15.175,78.45,1.825,0.738,61.325,317.925,0.0,9.5,265.05,0.0,1.625,0.001,2.279,0.109,285.2,0.0,44.785,0.003,1.013
2019-09-12 06:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,407.935,0.0,0.0,100.0,99.72200000000001,75.045,24.048000000000002,100.0,75.952,0.0,87.99,99.958,0.042,6108.831,0.0,0.0,6125.878000000001,0.16699999999999998,800.6669999999999,0.032515943522260116,97.492,1.0,410.608,0.0,88.444,0.06,1.972,6.561373272106197,413.583,0.115,10132.360999999999,4.0680000000000005,12.417,898.0169999999999,4.726,18.477,1.641,8.925,19.489,9.0,129.417,5.561,0.049,27.305999999999997,4.106,0.01,0.541,0.0,0.0,172491.319,608.957,0.19399999999999998,5.316,0.012,21.381,44.13,0.528,25.182,0.008,0.0,92.52799999999999,0.139,0.0,419.0,1.082,0.0,18.0,0.0,1.723,15.011,657.077,6832.053000000001,141.297,0.0,0.7759999999999999,0.0,24.855999999999998,2870063.889,0.0,0.01,19.938,18.39928270700791,15537.0,0.16699999999999998,0.19399999999999998,29.624000000000002,41.443999999999996,2351.028,0.0,10933.028,7.778,0.032,307.444,0.11900000000000001,4.623,16.944000000000003,148.5,1.9169999999999998,0.746,78.639,355.75,0.0,12.917,331.75,0.0,1.194,0.002,2.491,0.07200000000000001,324.278,0.0,48.12,0.012,1.018
2019-09-12 06:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,408.235,0.0,0.0,100.0,100.01799999999999,99.469,31.293000000000003,100.0,68.707,0.0,87.99,99.68700000000001,0.313,6792.5830000000005,0.0,0.0,6791.329000000001,0.0,770.471,0.2432697052713208,98.99799999999999,0.941,406.621,0.059000000000000004,76.324,0.053,0.6759999999999999,6.246680249132385,426.529,0.122,3537.176,4.079,10.353,1179.048,3.8310000000000004,14.167,0.175,5.162000000000001,19.689,2.206,120.441,4.519,0.046,3.088,4.066,0.0,0.125,0.0,0.0,168181.41600000003,200.775,0.324,4.332,0.018000000000000002,21.651,13.767999999999999,1.0590000000000002,24.249000000000002,0.01,0.0,79.618,0.17600000000000002,0.0,427.20599999999996,1.127,0.0,19.852999999999998,0.0,0.6609999999999999,15.22,244.50799999999998,7163.6990000000005,3.523,0.006999999999999999,0.534,0.11800000000000001,24.21,2962960.8239999996,0.0,0.0,16.344,22.132346989919323,15177.0,0.0,0.324,32.549,38.735,62.059,0.003,4307.647,6.836,0.06,249.588,0.038,4.635,17.971,90.941,2.147,0.588,67.5,381.441,0.0,9.412,287.941,0.0,1.382,0.013999999999999999,2.199,0.078,346.88199999999995,0.0,43.733000000000004,0.018000000000000002,1.02
2019-09-12 06:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,414.495,0.0,0.0,100.0,99.505,97.916,43.918,100.0,56.082,0.0,87.99,99.96799999999999,0.032,5774.016,0.0,0.0,5802.72,41.443999999999996,367.756,0.014223729258984031,88.463,1.0,629.247,0.0,33.156,0.342,2.8930000000000002,6.854866650787994,114.098,0.129,335600.093,4.065,4.9510000000000005,1089.404,8.581,42.56399999999999,10.422,2949.848,65.628,0.434,39.117,11.595999999999998,0.075,30.454,6.292000000000001,14.184000000000001,0.149,0.0,0.0,688145.122,114854.79,228717.098,11.347000000000001,9.356,88.836,1580.7679999999998,0.151,31.778000000000002,0.006999999999999999,0.03,33.883,0.02,0.08800000000000001,92.854,4.332,0.0,12.659,0.0,722.515,26.000999999999998,114980.159,1838.63,92205.088,0.008,1.8030000000000002,0.024,39.048,2010726.4780000001,0.0,29.226999999999997,231.808,15.403573600480888,25985.0,85.4,27.337,23.927,7.561,269418.771,0.0,335966.415,13.387,0.052000000000000005,124.37100000000001,0.99,4.619,3.361,8619.312,0.376,1.694,25.073,259.57599999999996,15.043,5.268,677.332,43.956,0.312,0.003,2.588,0.107,191.761,0.0,125.86,78275.467,1.15
2019-09-12 06:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,473.52,0.0,0.0,100.0,69.602,39.523,10.344000000000001,100.0,89.656,0.0,87.99,99.977,0.023,1283.432,0.0,0.0,1843.9470000000001,186.549,1102.901,11.676664628548169,96.603,0.9890000000000001,485.656,0.011000000000000001,67.615,0.15,1.8019999999999998,7.332867630852099,507.80199999999996,0.11,243322.956,4.801,9.0,1524.1270000000002,8.06,37.093,9.663,5899.022,113.456,0.462,68.01100000000001,10.374,0.212,63.604,4.857,28.340999999999998,0.07,0.0,0.0,318871.69899999996,36965.591,59288.703,10.272,18.713,289.606,341.38599999999997,1.033,29.555999999999997,0.003,0.006999999999999999,68.286,0.022000000000000002,0.044000000000000004,194.549,4.728,0.0,31.121,0.0,105.588,22.304000000000002,37133.634,3196.789,13128.653999999999,0.022000000000000002,1.053,0.14300000000000002,77.145,2098946.681,0.0,32.835,38.321999999999996,13.252409160179422,49042.0,216.132,123.176,21.785999999999998,17.154,86418.286,0.002,244429.08800000002,10.332,0.157,244.165,0.27399999999999997,5.456,7.319,38829.824,0.725,1.367,53.055,1906.308,4.494,6.934,252.253,29.581999999999997,0.505,2.094,2.6060000000000003,0.077,746.813,0.0,167.553,9007.132,1.112
2019-09-12 07:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,423.028,0.0,0.0,100.0,99.77,99.37,4.6160000000000005,100.0,95.384,0.0,88.0,99.96,0.04,1415.6070000000002,0.0,0.0,1418.868,0.151,132.94299999999998,0.2024888588420907,98.40299999999999,1.0,687.8739999999999,0.0,17.795,0.995,0.17600000000000002,6.4788273239857945,213.247,0.16899999999999998,131078.574,4.23,2.381,1599.945,10.975,46.033,23.008000000000003,35.803000000000004,19.359,0.314,16.5,16.112000000000002,3.207,23.124000000000002,6.879,0.15,0.312,0.0,0.0,790296.815,130422.087,94508.049,17.706,0.0,225.472,1985.8429999999998,0.37799999999999995,37.347,0.006999999999999999,0.006999999999999999,16.192999999999998,0.006999999999999999,0.006999999999999999,37.535,7.204,0.0,7.24,0.0,866.64,31.883000000000003,130554.364,691.337,110485.93,0.032,2.3409999999999997,0.032,212.179,794274.819,0.0,24.851,260.83299999999997,12.582704711475776,131410.0,24.976999999999997,0.0,26.288,3.0,111042.067,0.0,131211.517,16.417,0.376,46.265,0.175,4.8069999999999995,1.148,35.983000000000004,0.16899999999999998,2.369,11.03,226.607,24.701,2.352,262.14599999999996,24.826,0.141,0.009000000000000001,2.985,0.14,19.456,0.0,132.27700000000002,94034.72,1.1420000000000001
2019-09-12 07:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,463.35400000000004,0.0,0.0,100.0,67.362,38.951,1.723,100.0,98.277,0.0,88.0,99.994,0.006,574.636,0.0,0.0,853.052,0.16899999999999998,70.49,15.192286047508075,98.631,1.0,402.594,0.0,10.593,0.8859999999999999,0.08900000000000001,7.773654374307142,35.098,0.139,414.045,4.62,2.0580000000000003,1490.97,5.73,25.305999999999997,1.003,18.319000000000003,19.267,0.915,8.171,8.624,0.161,1.1320000000000001,4.026,0.15,0.8109999999999999,0.0,0.0,169330.077,367.042,0.0,9.391,0.0,22.304000000000002,36.107,0.46,34.446,0.01,0.0,9.729,0.011000000000000001,0.0,38.857,1.861,0.0,2.1,0.0,17.988,33.566,429.529,454.15,54.068000000000005,0.012,0.529,0.013000000000000001,31.114,191014.53100000002,0.0,0.16,29.194000000000003,15.741784451968256,19752.0,0.18100000000000002,0.0,22.255,3.173,60.992,0.0,484.535,7.244,0.40700000000000003,28.546,0.078,5.25,1.083,20.665,0.156,1.825,6.462999999999999,25.16,0.01,0.597,32.931999999999995,0.011000000000000001,0.094,2.237,2.813,0.083,21.734,0.0,62.486999999999995,0.0,0.96
2019-09-12 07:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,410.96,0.0,0.0,100.0,99.448,88.785,4.288,100.0,95.712,0.0,88.0,99.98700000000001,0.013000000000000001,379.884,0.0,0.0,381.99199999999996,0.198,63.525,0.4888188522825635,98.01,0.997,424.041,0.003,11.055,1.12,0.134,6.787839063237027,49.626999999999995,0.13699999999999998,1964.453,4.1,1.733,2525.596,7.551,33.08,3.092,6.3870000000000005,19.417,0.45799999999999996,11.308,11.292,0.039,2.752,4.24,0.222,0.514,0.0,0.0,173522.12399999998,2207.14,0.156,12.421,0.057999999999999996,21.763,62.661,0.452,33.798,0.03,0.0,10.051,0.027000000000000003,0.0,30.081999999999997,2.469,0.0,2.198,0.0,2.0709999999999997,33.131,2278.513,377.415,163.265,0.012,1.486,0.01,55.758,154442.425,0.0,4.412,32.696,13.497079705788838,34878.0,3.927,0.052000000000000005,27.748,3.435,145.314,0.003,2027.9779999999998,12.705,0.508,29.443,0.15,4.659,1.003,5.685,0.122,1.9469999999999998,6.721,19.37,4.19,1.3219999999999998,29.101,3.73,0.1,0.015,3.86,0.11199999999999999,17.282,0.0,71.372,0.175,1.127
2019-09-12 07:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,433.741,0.0,0.0,100.0,99.25,91.33200000000001,12.511,100.0,87.48899999999999,0.0,88.0,99.545,0.455,193.74400000000003,0.0,0.0,195.209,0.063,737.493,0.6746358931421793,95.807,1.0,785.383,0.0,19.873,3.6010000000000004,0.414,6.583753832953024,5962.429,0.19399999999999998,2779.972,4.2010000000000005,2.948,25843.992000000002,35.558,165.447,84.322,72.947,2146.529,0.39,23.52,70.29,0.055,23.416,7.854,0.225,1.4040000000000001,0.0,0.0,1546082.3169999998,10010.684000000001,0.28600000000000003,71.561,0.972,2158.828,598.84,0.495,107.84299999999999,0.068,0.013000000000000001,19.52,0.019,0.004,29.948,12.489,0.0,3.468,0.0,47.648999999999994,49.413000000000004,12666.399,218.101,3118.913,0.369,10.366,0.102,21470.716,429347.848,0.0,130.466,302.033,5.099700014735794,12868440.0,36.23,0.27,33.859,2.43,866.1239999999999,0.0,3517.465,84.694,1.7830000000000001,45.945,1.4909999999999999,4.774,0.39299999999999996,20.257,0.054000000000000006,10.614,9.874,599.508,130.24,2.8789999999999996,83.875,36.168,0.401,0.008,8.751,1.444,596.092,0.0,2655.715,1.03,1.4140000000000001
2019-09-12 07:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,681.492,0.0,0.003,100.0,87.9,80.437,18.428,100.0,81.572,0.001,88.0,99.289,0.711,287.677,0.0,0.0,327.279,0.41200000000000003,44.321000000000005,7.8781685372829315,51.688,1.0,441.31199999999995,0.0,6.862,17.492,2.539,10.620980826937323,1516.487,0.282,253.593,6.946000000000001,2.059,1643.539,91.928,553.18,167.683,232.012,88.06,0.485,0.502,121.561,0.14,9.586,4.413,7.215,8.488999999999999,0.0,0.0,216638.52399999998,4435.98,2.803,120.035,1.891,96.649,101.76799999999999,0.085,104.275,0.013000000000000001,2.359,6.949,0.001,0.135,5.961,13.06,0.0,0.747,0.003,2.592,24.377,5211.2570000000005,25.229,115.265,0.002,0.7909999999999999,0.0,26527.124,12384.661,0.0,7.357,373.86,11.495494994443714,15897570.0,0.42100000000000004,0.10800000000000001,1.564,0.289,6.5889999999999995,0.0,297.914,8.788,1.4909999999999999,31.624000000000002,44.412,7.893,0.061,13.264000000000001,0.016,36.023,5.255,5.525,0.142,0.045,21.373,0.008,0.016,0.23199999999999998,5.055,0.27699999999999997,5.034,0.0,775.2769999999999,49.037,1.075
2019-09-12 07:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,421.474,0.0,0.0,100.0,98.196,96.73299999999999,24.756999999999998,100.0,75.243,0.0,88.0,99.667,0.33299999999999996,24.201,0.0,0.0,24.645,0.23,146.586,1.741609127939696,98.471,1.0,439.957,0.0,27.713,0.40700000000000003,0.311,7.182872914365442,70.152,0.132,42845.697,4.212,3.115,6553.329000000001,8.299,24.339000000000002,1.922,15.077,64.703,1.217,36.246,11.013,0.008,4.717,4.4,0.09300000000000001,0.496,0.0,0.004,175367.432,17453.005,28210.504,11.289000000000001,0.179,67.893,1231.761,2.602,31.516,0.023,0.0,27.037,0.057,0.0,77.369,1.661,0.0,4.078,0.002,111.35799999999999,24.648000000000003,17510.337,1080.058,14069.982,0.065,0.96,0.16,28.576,430512.672,0.0,3.092,26.783,13.62935467712296,18112.0,7.59,0.439,37.758,11.061,34540.652,0.0,42986.443,14.765,1.06,59.75,0.127,4.7860000000000005,2.5660000000000003,37.012,0.324,1.2690000000000001,20.373,166.672,2.998,2.3569999999999998,65.75,7.361000000000001,0.373,0.008,4.506,0.152,158.84,0.0,59.711000000000006,11491.423999999999,1.045
2019-09-12 08:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,436.036,0.0,0.0,100.0,94.235,43.941,7.99,100.0,92.01,0.0,88.0,99.31299999999999,0.687,1048.938,0.0,0.0,1113.112,0.153,204.21099999999998,3.718596319316303,98.87700000000001,0.995,432.86800000000005,0.005,29.711,0.316,0.268,6.903726205200334,598.8530000000001,0.132,13048.979,4.317,2.9789999999999996,11632.483999999999,7.579,21.025,4.456,10.628,64.679,3.5580000000000003,42.016000000000005,9.212,0.013999999999999999,14.047,4.329,0.048,1.129,0.0,0.0,176153.068,4139.075,1094.8,9.424,0.648,66.796,172.245,1.226,29.406,0.006999999999999999,0.0,29.041999999999998,0.021,0.0,92.705,1.546,0.0,4.874,0.0,8.277999999999999,17.724,4206.229,1364.672,883.2389999999999,0.242,0.636,0.763,189.953,555345.726,0.0,0.287,30.75,15.927005630012006,114708.0,0.905,2.042,38.796,9.705,2784.526,0.002,13260.688999999998,13.327,0.389,66.28399999999999,0.085,4.906000000000001,3.384,33.505,0.41600000000000004,0.945,23.895,210.584,0.239,2.005,96.94200000000001,0.753,0.626,0.363,3.0780000000000003,0.19899999999999998,203.91099999999997,0.0,64.775,347.265,1.073
2019-09-12 08:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,409.725,0.0,0.0,100.0,99.39399999999999,97.795,0.9259999999999999,100.0,99.074,0.0,88.0,99.84299999999999,0.157,310.272,0.0,0.0,312.163,0.021,35.147,0.5324474342482717,99.354,1.0,415.53,0.0,9.362,2.381,0.054000000000000006,7.29882490811122,17.676,0.135,256.51099999999997,4.115,1.327,25714.76,19.895,25.487,2.968,6.501,33.521,0.259,16.283,21.958000000000002,0.031,1.247,4.155,0.05,0.618,0.0,0.0,175421.556,610.658,6.165,22.287,0.586,38.269,256.933,0.271,37.775999999999996,0.006999999999999999,0.0,9.224,0.003,0.0,15.868,1.546,0.0,0.649,0.0,3.002,9.397,694.331,174.546,251.426,0.16399999999999998,0.82,0.069,42.08,73686.895,0.0,0.05,43.516000000000005,8.80346953427224,26132.0,0.021,0.24600000000000002,60.332,1.5659999999999998,105.613,0.0,291.658,38.765,0.644,10.706,0.129,4.676,0.435,2.7310000000000003,0.057,3.159,8.357000000000001,16.075,0.0,0.344,18.279,0.0,0.14400000000000002,0.005,3.728,0.344,14.081,0.0,83.67299999999999,14.675999999999998,1.037
2019-09-12 08:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,625.492,0.0,0.0,100.0,90.79299999999999,62.778999999999996,17.498,98.088,82.50200000000001,0.0,88.0,99.58200000000001,0.418,277.533,0.0,0.0,305.677,0.012,382.903,2.020459846041654,97.839,1.0,1633.411,0.0,13.931,35.476,0.188,8.176112575318882,9514.559000000001,0.664,3933.5009999999997,5.236000000000001,1.909,321778.245,309.204,1069.917,405.50800000000004,198.925,10722.833,0.264,14.129000000000001,491.06699999999995,0.051,11.431,16.334,0.426,9.352,0.002,0.0,57264538.357,139544.072,2640.5679999999998,494.199,3.1919999999999997,10912.173999999999,4337.481,0.21899999999999997,423.361,0.6659999999999999,0.391,13.842,0.019,0.011000000000000001,11.934000000000001,27.444000000000003,0.067,0.774,0.002,1106.003,37.034,153127.674,46.043,108141.07,4.396,11.546,0.124,337536.53799999994,1614186.281,0.0,139.543,3477.2790000000005,3.765828038293903,202200865.0,3.9330000000000003,0.09,31.903000000000002,1.3880000000000001,3048.3059999999996,0.0,4316.399,501.249,7.761,30.159000000000002,6.681,5.95,0.115,5.607,0.019,67.71300000000001,8.716000000000001,307.595,139.11700000000002,0.325,98.01799999999999,3.9210000000000003,0.18100000000000002,0.254,49.232,6.417000000000001,302.258,0.0,13583.796,93676.25,4.092
2019-09-12 08:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1560.368,0.0,0.002,100.0,84.61399999999999,45.098,2.875,99.959,97.125,0.0,88.01,99.056,0.9440000000000001,34.899,0.0,0.0,41.245,0.648,545.721,17.289449839310645,97.40700000000001,1.0,1483.931,0.0,13.909,22.214000000000002,0.24,19.19767007474252,19036.82,0.401,2438.404,15.193,3.338,206025.2,205.46599999999998,610.025,552.1419999999999,3082.224,10251.461,0.82,14.905999999999999,305.92,0.08900000000000001,24.855999999999998,14.839,14.401,18.207,0.001,0.0,49608013.743,54165.96,416.16,308.968,11.342,10533.821000000002,2451.033,0.28600000000000003,287.302,0.23199999999999998,0.13699999999999998,13.772,0.01,0.006,12.934000000000001,18.349,0.027999999999999997,0.826,0.002,529.638,32.836999999999996,66288.372,66.803,27521.624,2.8280000000000003,7.791,0.127,422878.0,2233218.115,0.0,108.384,1242.012,2.45323906050842,253314930.0,4.879,0.511,35.181999999999995,1.36,1238.9489999999998,0.0,2984.123,331.10699999999997,6.359,27.462,5.327000000000001,17.265,0.128,138.753,0.018000000000000002,74.139,9.25,474.204,93.98299999999999,0.35100000000000003,55.912,4.231,0.38299999999999995,2.639,30.22,8.499,461.49300000000005,0.0,12122.466,9244.454,2.8480000000000003
2019-09-12 08:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1047.276,0.0,0.0,100.0,90.527,65.506,4.496,99.786,95.50399999999999,0.0,88.02,99.10700000000001,0.893,84.147,0.0,0.0,92.95200000000001,0.05,1691.67,9.495488815847207,97.529,1.0,1058.0839999999998,0.0,12.616,6.426,0.175,16.16277692180446,64868.094000000005,0.22,4145.323,11.519,6.117000000000001,35034.387,45.533,192.362,114.87299999999999,37.71,10045.306,0.37799999999999995,9.948,80.898,0.124,17.877,10.581,0.319,2.431,0.002,0.0,69919134.52399999,26636.644,1363.6760000000002,81.068,0.98,10085.392,1292.336,0.389,117.868,0.068,0.0,12.59,0.011000000000000001,0.0,18.343,9.895,0.01,1.54,0.0,448.425,43.716,37506.519,164.66400000000002,18389.227,0.706,2.7560000000000002,0.11,416823.529,10881153.957,0.0,26.361,462.962,4.513045073567231,249683227.0,4.102,0.153,24.943,2.7489999999999997,2861.82,0.0,5836.946,63.925,2.503,29.936,1.125,13.09,0.214,5.869,0.034,39.309,7.086,1569.5379999999998,26.041999999999998,0.429,72.048,4.053,0.226,1.2990000000000002,17.664,1.449,1563.299,0.0,10870.177,8762.584,1.376
2019-09-12 08:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,913.365,0.0,0.0,99.999,83.535,56.306000000000004,2.67,99.404,97.33,0.0,88.03,99.08,0.92,140.06799999999998,0.0,0.0,167.676,0.057,8474.463,12.684353872351231,97.329,1.0,1366.281,0.0,17.771,2.119,0.254,13.29403134008807,833889.595,0.157,20172.676,9.267000000000001,19.74,12000.98,20.127,115.73299999999999,46.541000000000004,14.642999999999999,19192.095,0.172,15.440999999999999,36.431,0.17,21.968000000000004,13.663,0.12,0.364,0.09,0.0,132603954.624,42736.437000000005,14202.44,37.649,0.027000000000000003,19244.9,2423.922,0.8140000000000001,104.626,0.085,0.045,17.195999999999998,0.04,0.021,49.386,6.537999999999999,0.19,3.0860000000000003,0.0,1004.985,44.753,60690.374,644.919,38877.828,0.14,2.369,0.066,1766620.861,62592410.418000005,0.0,24.75,394.23199999999997,9.228770697472493,1058209926.0,11.682,0.013000000000000001,22.037,11.514000000000001,18351.315,0.0,28647.387000000002,32.713,1.725,54.629,0.5379999999999999,10.530999999999999,0.613,6.912000000000001,0.07400000000000001,41.82,9.5,9084.078000000001,24.629,1.1179999999999999,186.08700000000002,11.626,0.233,1.2830000000000001,24.392,0.494,9059.153,0.0,17953.412,30088.307,1.2990000000000002
2019-09-12 09:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1155.078,0.0,0.0,99.99700000000001,78.565,46.018,3.5010000000000003,98.23299999999999,96.499,0.0,88.02,99.296,0.7040000000000001,461.569,0.0,0.0,587.501,4.2989999999999995,4832.012,13.663357808379896,84.85600000000001,0.9990000000000001,2037.703,0.001,18.63,4.9430000000000005,1.245,15.177065996184814,378857.395,0.172,19035.145,11.4,12.120999999999999,11898.566,40.666,380.833,241.965,3200.05,25641.063,0.096,7.279,88.97200000000001,0.198,48.898999999999994,20.377,21.27,0.47700000000000004,0.002,0.0,173016054.36400002,94190.603,12067.178,92.185,11.292,25706.746,3312.868,0.172,131.421,0.1,0.065,17.98,0.02,0.013000000000000001,26.559,16.309,0.01,3.2960000000000003,0.002,1408.756,54.293,118100.269,411.80300000000005,71074.179,0.225,2.948,0.046,1874679.997,34965120.298,0.0,56.836000000000006,620.942,13.656346767988307,1122943093.0,11.485999999999999,2.282,8.641,5.043,14363.506000000001,0.005,23867.092,36.018,0.851,76.96300000000001,6.159,12.955,0.28600000000000003,646.7040000000001,0.035,59.977,8.218,5195.122,35.566,0.596,125.48700000000001,7.188,0.131,2.499,24.955,0.648,5181.848,0.0,23909.992000000002,59711.379,1.4169999999999998
